Domain,Base Domain,Canonical URL,Live,Redirect,Redirect To,Valid HTTPS,Defaults to HTTPS,Downgrades HTTPS,Strictly Forces HTTPS,HTTPS Bad Chain,HTTPS Bad Hostname,HTTPS Expired Cert,HTTPS Self Signed Cert,HSTS,HSTS Header,HSTS Max Age,HSTS Entire Domain,HSTS Preload Ready,HSTS Preload Pending,HSTS Preloaded,Base Domain HSTS Preloaded,Domain Supports HTTPS,Domain Enforces HTTPS,Domain Uses Strong HSTS,Unknown Error
lastampa.it,lastampa.it,http://www.lastampa.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
vanityfair.it,vanityfair.it,https://www.vanityfair.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
repubblica.it,repubblica.it,http://www.repubblica.it,True,False,,True,False,True,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
gazzetta.it,gazzetta.it,http://www.gazzetta.it,True,False,,True,False,False,False,False,False,False,False,False,max-age=0,0,False,False,False,False,False,True,False,False,False
corriere.it,corriere.it,http://www.corriere.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
ilsole24ore.com,ilsole24ore.com,http://www.ilsole24ore.com,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,True
ilmessaggero.it,ilmessaggero.it,https://ilmessaggero.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
ilrestodelcarlino.it,ilrestodelcarlino.it,https://www.ilrestodelcarlino.it,True,False,,True,True,False,False,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
avvenire.it,avvenire.it,https://www.avvenire.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
lanazione.it,lanazione.it,https://www.lanazione.it,True,False,,True,True,False,False,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
ilgiornale.it,ilgiornale.it,http://www.ilgiornale.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,True
liberoquotidiano.it,liberoquotidiano.it,http://www.liberoquotidiano.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
ilgiorno.it,ilgiorno.it,https://www.ilgiorno.it,True,False,,True,True,False,False,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
ilmattino.it,ilmattino.it,http://ilmattino.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
italiaoggi.it,italiaoggi.it,https://www.italiaoggi.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
ilfattoquotidiano.it,ilfattoquotidiano.it,https://www.ilfattoquotidiano.it,True,False,,True,True,False,True,False,False,False,False,True,max-age=86400,86400,False,False,False,False,False,True,True,False,False
iltempo.it,iltempo.it,http://www.iltempo.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
ilmanifesto.it,ilmanifesto.it,https://ilmanifesto.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
linkiesta.it,linkiesta.it,http://www.linkiesta.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
valigiablu.it,valigiablu.it,https://www.valigiablu.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
espresso.repubblica.it,repubblica.it,http://espresso.repubblica.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
panorama.it,panorama.it,https://www.panorama.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,True
agi.it,agi.it,https://www.agi.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
ansa.it,ansa.it,http://www.ansa.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
dagospia.com,dagospia.com,http://www.dagospia.com,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
quotidiano.net,quotidiano.net,https://www.quotidiano.net,True,False,,True,True,False,False,False,False,False,False,False,,,False,False,False,False,False,True,True,False,True
milanofinanza.it,milanofinanza.it,https://www.milanofinanza.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
huffingtonpost.it,huffingtonpost.it,https://www.huffingtonpost.it,True,False,,True,True,False,False,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
corrieredellosport.it,corrieredellosport.it,http://www.corrieredellosport.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
tuttosport.com,tuttosport.com,http://www.tuttosport.com,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,False
metronews.it,metronews.it,http://www.metronews.it,True,False,,False,False,True,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,True
leggo.it,leggo.it,https://leggo.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
city.corriere.it,corriere.it,http://www.city.corriere.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
lettera43.it,lettera43.it,http://www.lettera43.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
rainews.it,rainews.it,http://www.rainews.it,True,False,,True,False,False,False,False,False,False,False,False,,,False,False,False,False,False,True,False,False,True
tgcom24.mediaset.it,mediaset.it,http://tgcom24.mediaset.it,False,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
tg24.sky.it,sky.it,https://tg24.sky.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,True
tg.la7.it,la7.it,http://tg.la7.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,True
wired.it,wired.it,https://www.wired.it,True,False,,True,True,False,True,False,False,False,False,False,,,False,False,False,False,False,True,True,False,False
la7.it,la7.it,http://www.la7.it,True,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,True
mediaset.it,mediaset.it,http://mediaset.it,False,False,,False,False,False,False,False,False,False,False,False,,,False,False,False,False,False,False,False,False,False
motherboard.vice.com,vice.com,https://motherboard.vice.com,True,False,,True,True,False,True,False,False,False,False,True,max-age=31536000; includeSubDomains,31536000,True,False,False,False,False,True,True,True,False
